Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.7633935,-47.8572315",08/31/2015 21:08:43,19.1,19.1,19.1,9.1,52.29,,5.4,,190,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",08/31/2015 22:08:43,17.1,17.1,17.1,9.1,59.29,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",08/31/2015 23:08:43,17.1,17.1,17.1,8.1,55.41,,5.4,,190,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 00:08:43,16.1,16.1,16.1,8.1,59.05,,7.6,,200,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 01:08:43,16.1,16.1,16.1,9.1,63.19,,3.6,,210,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 02:08:43,14.1,14.1,14.1,8.1,67.16,,3.6,,200,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 03:08:43,14.1,14.1,14.1,8.1,67.16,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 04:08:43,12.1,12.1,12.1,9.1,81.89,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 05:08:43,11.1,11.1,11.1,8.1,81.76,,3.6,,170,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 06:08:43,10.1,10.1,10.1,8.1,87.39,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 07:08:43,13.1,13.1,13.1,9.1,76.69,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 08:08:43,19.1,19.1,19.1,10.1,55.92,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 09:08:43,24.1,24.1,24.1,8.1,35.99,,3.6,,90,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 10:08:43,27.1,27.1,27.1,7.1,28.13,26.4,13,,30,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 11:08:43,27.1,27.1,27.1,6.1,26.26,26.3,11.2,,120,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 12:08:43,29.1,29.1,29.1,6.1,23.37,27.6,13,,70,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 13:08:43,30.1,30.1,30.1,5.1,20.58,28.3,5.4,,230,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 14:08:43,30.1,30.1,30.1,4.1,19.2,28.3,18.4,,80,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 15:08:43,31,31,31,4.1,18.13,29.1,13,,110,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 16:08:43,30.1,30.1,30.1,5.1,20.58,28.3,13,,110,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 17:08:43,30.1,30.1,30.1,5.1,20.58,28.3,11.2,,160,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 18:08:43,27.1,27.1,27.1,6.1,26.26,26.3,7.6,,130,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 19:08:43,23.1,23.1,23.1,7.1,35.7,,7.6,,150,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 20:08:43,20.1,20.1,20.1,7.1,42.9,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
"-15.7633935,-47.8572315",09/01/2015 21:08:43,18.1,18.1,18.1,7.1,48.6,,0,,,,,,,,0,,,-15.7633935,-47.8572315,"-15.7633935,-47.8572315",,,Clear
