Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.763361,-47.856943",09/16/2015 21:09:23,22.1,22.1,22.1,11.1,49.68,,5.4,,120,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/16/2015 22:09:23,21.1,21.1,21.1,11.1,52.82,,7.6,,100,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/16/2015 23:09:23,20.1,20.1,20.1,11.1,56.17,,5.4,,130,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 00:09:23,20.1,20.1,20.1,11.1,56.17,,0,,,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 01:09:23,18.1,18.1,18.1,12.1,67.98,,0,,,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 02:09:23,18.1,18.1,18.1,12.1,67.98,,5.4,,280,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 03:09:23,17.1,17.1,17.1,11.1,67.78,,0,,,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 04:09:23,16.1,16.1,16.1,11.1,72.23,,5.4,,230,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 05:09:23,15.1,15.1,15.1,11.1,77.01,,5.4,,220,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 06:09:23,16.1,16.1,16.1,11.1,72.23,,5.4,,190,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 07:09:23,17.1,17.1,17.1,13.1,77.32,,0,,,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 08:09:23,22.1,22.1,22.1,11.1,49.68,,11.2,,70,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 09:09:23,24.1,24.1,24.1,11.1,44.02,,18.4,,50,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 10:09:23,26.1,26.1,26.1,12.1,41.74,,22.3,,50,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 11:09:23,28.1,28.1,28.1,11.1,34.74,27.4,24.1,,40,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 12:09:23,29.1,29.1,29.1,10.1,30.67,28,16.6,,60,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 13:09:23,30.1,30.1,30.1,9.1,27.07,28.6,11.2,,50,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 14:09:23,32.1,32.1,32.1,6.1,19.68,30,18.4,,130,,,,,1,30,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Partially cloudy
"-15.763361,-47.856943",09/17/2015 15:09:23,31.1,31.1,31.1,5.1,19.44,29.1,16.6,,100,,,,,1,30,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Partially cloudy
"-15.763361,-47.856943",09/17/2015 16:09:23,32.1,32.1,32.1,5.1,18.37,29.9,13,,80,,,,,1,30,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Partially cloudy
"-15.763361,-47.856943",09/17/2015 17:09:23,31.1,31.1,31.1,7.1,22.32,29.2,16.6,,100,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 18:09:23,28.1,28.1,28.1,8.1,28.4,27.1,9.4,,90,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 19:09:23,25.1,25.1,25.1,8.1,33.9,,7.6,,120,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 20:09:23,22.1,22.1,22.1,9.1,43.46,,3.6,,190,,,,,,0,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,Clear
"-15.763361,-47.856943",09/17/2015 21:09:23,,,,,,,,,,,,,,,,,,-15.763361,-47.856943,"-15.763361,-47.856943",,,
