Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.76327917,-47.8570525",10/14/2015 21:00:52,22.1,22.1,22.1,7.1,37.94,,0,,,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/14/2015 22:00:52,19.1,19.1,19.1,7.1,45.65,,5.4,,190,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/14/2015 23:00:52,21.1,21.1,21.1,6.1,37.65,,5.4,,60,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 00:00:52,17.1,17.1,17.1,8.1,55.41,,7.6,,180,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 01:00:52,17.1,17.1,17.1,8.1,55.41,,0,,,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 02:00:52,16.1,16.1,16.1,10.1,67.57,,0,,,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 03:00:52,16.1,16.1,16.1,9.1,63.19,,5.4,,240,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 04:00:52,16.1,16.1,16.1,9.1,63.19,,5.4,,260,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 05:00:52,14.1,14.1,14.1,8.1,67.16,,5.4,,190,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 06:00:52,17.1,17.1,17.1,8.1,55.41,,0,,,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 07:00:52,19.1,19.1,19.1,9.1,52.29,,3.6,,180,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 08:00:52,25.1,25.1,25.1,9.1,36.27,,3.6,,160,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 09:00:52,29.1,29.1,29.1,7.1,25.03,27.7,16.6,,50,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 10:00:52,31.1,31.1,31.1,8.1,23.89,29.3,13,,60,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 11:00:52,32.1,32.1,32.1,5.1,18.37,29.9,18.4,,40,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 12:00:52,33.1,33.1,33.1,5.1,17.36,30.8,11.2,,120,,,,,1,30,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Partially cloudy
"-15.76327917,-47.8570525",10/15/2015 13:00:52,33.1,33.1,33.1,4.1,16.19,30.8,18.4,,10,,,,,1,30,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Partially cloudy
"-15.76327917,-47.8570525",10/15/2015 14:00:52,31.1,31.1,31.1,4.1,18.13,29.1,18.4,,50,,,,,1,30,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Partially cloudy
"-15.76327917,-47.8570525",10/15/2015 15:00:52,33.1,33.1,33.1,4.1,16.19,30.8,20.5,,40,,,,,1,30,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Partially cloudy
"-15.76327917,-47.8570525",10/15/2015 16:00:52,34,34,34,5.1,16.41,31.7,14.8,,20,,,,,1,50,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Partially cloudy
"-15.76327917,-47.8570525",10/15/2015 17:00:52,33.1,33.1,33.1,6.1,18.6,30.9,18.4,,80,,,,,1,50,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Partially cloudy
"-15.76327917,-47.8570525",10/15/2015 18:00:52,30.1,30.1,30.1,8.1,25.3,28.5,9.4,,100,,,,,1,30,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Partially cloudy
"-15.76327917,-47.8570525",10/15/2015 19:00:52,27.1,27.1,27.1,8.1,30.12,26.5,7.6,,90,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 20:00:52,25.1,25.1,25.1,8.1,33.9,,5.4,,200,,,,,,0,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,Clear
"-15.76327917,-47.8570525",10/15/2015 21:00:52,,,,,,,,,,,,,,,,,,-15.76327917,-47.8570525,"-15.76327917,-47.8570525",,,
