Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"-15.76326983,-47.8571155",10/19/2015 21:08:19,25.1,25.1,25.1,8.1,33.9,,7.6,,120,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/19/2015 22:08:19,24.1,24.1,24.1,9.1,38.51,,5.4,,110,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/19/2015 23:08:19,22.1,22.1,22.1,11.1,49.68,,7.6,,180,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 00:08:19,22.1,22.1,22.1,10.1,46.48,,5.4,,200,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 01:08:19,20.1,20.1,20.1,12.1,60.01,,3.6,,210,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 02:08:19,20.1,20.1,20.1,10.1,52.55,,7.6,,190,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 03:08:19,18.1,18.1,18.1,12.1,67.98,,0,,,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 04:08:19,18.1,18.1,18.1,12.1,67.98,,0,,,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 05:08:19,16.1,16.1,16.1,11.1,72.23,,0,,,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 06:08:19,16.1,16.1,16.1,12.1,77.16,,0,,,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 07:08:19,16.1,16.1,16.1,12.1,77.16,,3.6,,210,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 08:08:19,21.1,21.1,21.1,12.1,56.42,,1.8,,190,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 09:08:19,27.1,27.1,27.1,10.1,34.46,26.6,3.6,,30,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 10:08:19,29.1,29.1,29.1,10.1,30.67,28,14.8,,20,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 11:08:19,31.1,31.1,31.1,9.1,25.57,29.4,16.6,,30,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 12:08:19,32,32,32,10.1,25.83,30.4,14.8,,10,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 13:08:19,33.1,33.1,33.1,7.1,19.93,31,11.2,,350,,,,,1,30,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Partially cloudy
"-15.76326983,-47.8571155",10/20/2015 14:08:19,34.1,34.1,34.1,8.1,20.17,32,13,,90,,,,,1,50,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Partially cloudy
"-15.76326983,-47.8571155",10/20/2015 15:08:19,34.1,34.1,34.1,7.1,18.84,31.9,14.8,,70,,,,,1,30,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Partially cloudy
"-15.76326983,-47.8571155",10/20/2015 16:08:19,35.1,35.1,35.1,6.1,16.64,32.8,16.6,,30,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 17:08:19,34.1,34.1,34.1,5.1,16.41,31.7,18.4,,90,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 18:08:19,34.1,34.1,34.1,6.1,17.59,31.8,9.4,,10,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 19:08:19,33.1,33.1,33.1,6.1,18.6,30.9,11.2,,40,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 20:08:19,28.1,28.1,28.1,9.1,30.39,27.2,7.6,,80,,,,,,0,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,Clear
"-15.76326983,-47.8571155",10/20/2015 21:08:19,,,,,,,,,,,,,,,,,,-15.76326983,-47.8571155,"-15.76326983,-47.8571155",,,
